"K.ÇEKMECE","FİT STATİON SPOR SALONU","HALKALI MERKEZ MH.ÇATALÇEŞME SK.NO:2/A K.ÇEKMECE","212 696 07 77-532 658 47 10","","","","","","",""
"K.ÇEKMECE","GOLDS GYM SPOR SALONU","ATATÜRK MAH. İKİTELLİ CAD. NO:7/1 KÜÇÜKÇEKMECE","0212 424 45 43 / 0532 721 01 00","","","","","","",""
"K.ÇEKMECE","MACFİT ARENA PARK SPOR SALONU","ATAKENT MAH. ÇİÇEKLİ VADİ CAD. NO: 1/2/A ARENA PARK AVM 1.BODRUM K.ÇEKMECE","","","","","","","",""
"KADIKÖY","NASİ GYM","BARBAROS MAH.FİDAN SOK.DENİZ APT.NO:68/A KADIKÖY","","","","","","","",""
"KADIKÖY","AIRPORT FORM CENTER","MÜHÜRDAR CD.NO:111-B MODA  KADIKÖY","347 57 29 / 345 58 46 / 0535 557 93 76","","","","","","",""
"KADIKÖY","DALYAN CLUP SPOR SALONU","ATLIHAN SK.NO:3/5 FENERBAHÇE     KADIKÖY","348 58 41","","","","","","",""
"KADIKÖY","TUNÇ SPOR MERKEZİ","19 MAYIS MAH.KADIPAŞA SOK.NO:21 KOZYATAĞI KADIKÖY","362 83 94","","","","","","",""
"KADIKÖY","UNİ SPOR CENTER","SAHRAYI CEDİD İNÖNÜ CD. NO:32/B KADIKÖY","363 36 59 363 58 07","","","","","","",""
"KADIKÖY","ERNK WORLD GYM ","F.KERİM GÖKAY CAD. AKBANK BLK. H BLOK NO:286/B-D KADIKÖY","411 76 14","","","","","","",""
"KADIKÖY","MFC SPOR SALONU","ERENKÖY MAH. DR.MİTHAT SÜER SOK.NO:3/A/1 KADIKÖY","411 91 32","","","","","","",""
"KADIKÖY","SPORYUM SPOR TESİSLERİ","BOSTANCI MAH. BOSTANCI YANYOL CAD. NO 10 BOSTANCI/KADIKÖY (NUMARATAJ ÇALIŞMASI)","416 02 02","","","","","","",""
"KADIKÖY","EUROGYM SPOR SALONU","İBRAHİMAĞA MAH. SOKULLU SOK. NO:3/4 KADIKÖY","545 84 96 / 0533 950 37 13","","","","","","",""
"KADIKÖY","KOŞUYOLU SPOR MERKEZİ","KOŞUYOLU CAD.BERK APT.162/1 KOŞUYOLU KADIKÖY","346 38 52","","","","","","",""
"KADIKÖY","MAX GYM SPOR SALONU","BAYAR CAD.ŞAKACI SOK.ARAS APT.İNMAK SİTESİ NO:5 KOZYATAĞI KADIKÖY","463 07 72","","","","","","",""
"KADIKÖY","DYNAMIC GYM SPOR SALONU","İKBALİYE ULUSULUK S.NO:14/1 HASANPAŞA/KADIKÖY","325 83 50","","","","","","",""
"KADIKÖY","SPORTS İNTERNATIONAL SPOR MERKEZİ","TEPE NATÜLÜS ALIŞVERİŞ MERKEZİ FATİH CAD.NO:1 ACIBADEM KADIKÖY","339 25 00","","","","","","",""
"KADIKÖY","GENGYM SPOR SALONU","19 MAYIS. M. OKUR S. SİPAHİ AP. NO:8/A/1 KOZYATAĞI KADIKÖY","445 19 00","","","","","","",""
"KADIKÖY","POWERFULL SPOR SALONU","FENER KALAMIŞ CAD. NO:93/4 FENERBEHÇE KADIKÖY","330 39 99","","","","","","",""
"KADIKÖY","THE SHORE CLUB SPOR SALONU","PLAJ YOLU NO:18 SUADİYE PARK A BLOK K.1 KADIKÖY","464 10 80","","","","","","",""
"KADIKÖY","SANSPA SPOR SALONU","OSMANAĞA MAH.KUŞDİLİ CAD.NİHAL SOK.NO:6 KADIKÖY","330 23 23","","","","","","",""
"KADIKÖY","FİTNESS FORM CLUB","ERENKÖY MAH.ETHEMEFENDİ CAD.NO:127/A-1 KADIKÖY","386 91 87","","","","","","",""
"KADIKÖY","SPORTS UNİVERSE SPOR SALONU","MODA CAD. NO:26/A KADIKÖY","336 00 50","","","","","","",""
"KADIKÖY","ACIBADEM SPORT CENTER","ACIBADEM MAH. ZEAMET SOK. NO:9/1-1 KADIKÖY","545 60 41","","","","","","",""
"KADIKÖY","WORLD SPORT ACADEMY","ACIBADEM MAH. NECİPBEY SOK. NO:4 KADIKÖY","340 10 10","","","","","","",""
"KADIKÖY","FİT HOUSE SPOR SALONU","ACIBADEM MAH. SARAYARDI CAD. NO:82/1-A KADIKÖY","550 00 03","","","","","","",""
"KADIKÖY","SPORTS FACTORY SPOR SALONU","19 MAYIS MAH. UZAY SOK. NO:5/1 KADIKÖY","384 01 10","","","","","","",""
"KADIKÖY","BYOTELL FİTNESS SPOR TESİSİ","SANİYE ERMUTLU SOK. NO:3/2 KOZYATAĞI KADIKÖY","571 61 00","","","","","","",""
"KADIKÖY","TUNÇ SPOR MERKEZİ","ZÜHTÜPAŞA MAH.RECEP PEKER CAD. NO:2/B/1 KADIKÖY","0216 338 04 92","","","","","","",""
"KADIKÖY","MAESTRO FİTNESS CLUB","ŞAİR NEFİ SK. KOZLAR APT. NO:24/1 MODA / KADIKÖY","550 17 00","","","","","","",""
"KADIKÖY","İSTANBUL YELKEN KULÜBÜ","FENERBAHÇE MAH. ALARA SOK. NO:12-14-16-18 KADIKÖY","336 06 33","","","","","","",""
"KADIKÖY","PAŞAM SPORT CLUB","SUADİYE MAH. KAZIM ÖZALP SOK. NO:22/A/77 KADIKÖY","467 11 93","","","","","","",""
"KADIKÖY","CHAMPİON GYM SPOR SALONU","BOSTANCI MAH. EMİNALİPAŞA CAD. NO:78/A/2 KADIKÖY","445 45 43","","","","","","",""
"KADIKÖY","MODA FORM CENTER","CAFERAĞA MAH.HACIŞÜKRÜ SOK.NO:45/B/2 KADIKÖY","0 216 330 17 12 / 0535 068 53 28","","","","","","",""
"KADIKÖY","POWERFULL ATHLETİC CLUB","BAĞDAT CAD. NO:272/C/19 KADIKÖY","0212 232 44 40","","","","","","",""
"KADIKÖY","MERT ATLAS FİTNESS SPOR SALONU","HASANPAŞA MH. ALİ RUHİ SK. NO:4/A/1 KADIKÖY","0216 550 70 00","","","","","","",""
"KADIKÖY","USA TEAM FİTNESS&FİGHT CLUB","OSMANAĞA MH.ÇUHADARAĞA SK.NO:15/A KADIKÖY","0553 737 81 38 / 0216 450 10 11","","","","","","",""
"KADIKÖY","ONLİNE LİFE CLUB ","MERDİVENKÖY M. RESSAM S. ERİMEZ CAD. NO :17/A KADIKÖY","0532 722 98 39","","","","","","",""
"KADIKÖY","MAC FIT GÖZTEPE SPOR SALONU","CADDEBOSTAN MAH.BAĞDAT CAD.BİRGEN İŞ MERKEZİ NO:226/C/3 KADIKÖY","","","","","","","",""
"KADIKÖY","SPİRR SPOR SALONU","CAFERAĞA MAH.DR.ESAT IŞIK CAD. NO:100 KADIKÖY ","0 216 337 36 94","","","","","","",""
"KADIKÖY","MODA DENİZ KULÜBÜ SPOR SALONU","CAFERAĞA MAH. MODA CAD. FERİTTEK SOK. NO:1 KADIKÖY","0216 346 90 72","","","","","","",""
"KADIKÖY","FİT BULL SPOR SALONU","RASİMPAŞA MAH. ELMALIÇEŞME SOK. NO:27/A KADIKÖY","0538 462 20 01","","","","","","",""
"KADIKÖY","9 ROUND KICKBOX FITNESS SPOR SALONU","FAHRETTİN KERİM GÖKAY CAD. NO:274A/2  KADIKÖY","0 216 356 14 98","","","","","","",""
"KADIKÖY","9 ROUND KICKBOX FITNESS SPOR SALONU","19 MAYIS MAH. HİLMİPAŞA SOK. NO:3A KADIKÖY","0530 180 17 18","","","","","","",""
"KADIKÖY","SPORA CLUB SPOR TESİSİ","SAHRAYI CEDİDİ MAH. UÇAR SOK. NO:9/1 KADIKÖY ","301 27 27 0542 448 77 36 Kenan B","","","","","","",""
"KADIKÖY","FİT 216 SPOR SALONU","DUMLUPINAR MAH. DORUK SOK. (ÇINARLI) NO:45CA/129 KADIKÖY","0542 348 02 16","","","","","","",""
"KADIKÖY","MACFIT KAZASKER","19 MAYIS MAH. ŞEMSETTİN GÜNALTAY CAD. NO:166/1A/A KADIKÖY","","","","","","","",""
"KADIKÖY","MACFİT CKM SPOR SALONU","CADDEBOSTAN MAH. HALDUN TANER SOK. NO:11/1 KADIKÖY","","","","","","","",""
"KAĞITHANE","FİTNESS FORM SPOR SALONU","TELSİZLER MAH. BALKON SOK.NO:2/1-A KAĞITHANE","212 324 83 70-71 / 0532 485 33 94","","","","","","",""
"KAĞITHANE","MAVİ FİTNESS SPOR SALONU","GÜRSEL MAH. 28 NİSAN CAD. NO:38/1 KAĞITHANE","220 74 74 / 0507 787 33 33","","","","","","",""
"KAĞITHANE","SPOR KOLEJ PLUS","MERKEZ MAH. OSMANPAŞA ÇİFTLİĞİ ECE SOK. NO:8 KAĞITHANE","321 08 06","","","","","","",""
"KAĞITHANE","RİTİM GYM SPOR SALONU","SANAYİ MAH. SAKARYA SOK. NO:3/A KAĞITHANE","32563 43 ","","","","","","",""
"KAĞITHANE","ROCKY FİTNESS SPOR SALONU","SEYRANTEPE MAH. İBRAHİM KARAOĞLANOĞLU CAD. NO:155/C KAĞITHANE","282 46 40 / 0542 235 75 79","","","","","","",""
"KAĞITHANE","SEYRANTEPE SPOR KULÜBÜ SP.SALONU","SEYRANTEPE MAH.CİVAN SOK.NO:6/A KAĞITHANE","0 212 281 67 61","","","","","","",""
"KAĞITHANE","GUESS FİTNESS SPOR SALONU","SEYRANTEPE MAH. ALTINAY CAD. NO:68/3 KAĞITHANE","294 10 16 / 0530 964 63 81","","","","","","",""
"KAĞITHANE","MUTANT SPOR SALONU","SULTAN SELİM MAH.TURAN SOK.NO:4KAT:1 KAĞITHANE","0 212 324 46 42 / 0538 784 06 52","","","","","","",""
"KAĞITHANE","STAR GYM SPOR SALONU","TELSİZLER MAH.TALATPAŞA CAD.NO:104/B KAĞITHANE","0212 269 94 36","","","","","","",""
"KAĞITHANE","KARATAŞ SPOR MERKEZİ","ÇAĞLAYAN MAH. VATAN CAD. NO:29/1 KAĞITHANE","0212 211 05 12 / 0535 876 00 87","","","","","","",""
"KAĞITHANE","MACFİT AXİS KAĞITHANE SPOR SALONU","MERKEZ MAH.CENDERE CAD.NO:28/188 KAĞITHANE","5301571465","","","","","","",""
"KAĞITHANE","CROSSFİT BALABAN SPOR SALONU","SULTANSELİM MAH.SİLAHTAROĞLU SOK.NO:9A KAĞITHANE","0542 302 08 24","","","","","","",""
"KAĞITHANE","KEREM DİNÇER FİGHT ACADEMY ","MERKEZ MAH.ÇINAR SOK.NO:5A KAĞITHANE","0212 295 78 52","","","","","","",""
"KAĞITHANE","START SPOR SALONU","HÜRRİYET MAH.PARK CAD.NO:8/2 KAĞITHANE","2122467270","","","","","","",""
"KAĞITHANE","RİNG SPORLARI GENÇLİK VE SPOR KULÜBÜ DERNEĞİ","HAMİDİYE MAH.HIZIR SOK.NO:2/1 KAĞITHANE","0212 312 06 67 / 0535 316 18 93","","","","","","",""
"KAĞITHANE","SENFİT SPOR SALONU","NURTEPE MAH. ARI CAD. NO:2A/1 KAĞITHANE","0544 456 60 22 0545 716 80 63","","","","","","",""
"KAĞITHANE","ŞELALE SPOR SALONU","MERKEZ MAH.ÇOBANÇEŞME CAD.NO:22 ŞELALE EVLERİ KAĞITHANE","0533 281 87 38","","","","","","",""
"KARTAL","PACİFİC SPOR SALONU","KARLIKTEPE M. ELİT S. NO:8 KARTAL","306 81 97","","","","","","",""
"KARTAL","CAROLİNE SPOR SALONU","ATALAR ÜSKÜDAR CAD.İSTASYON DURAĞI NO:146 KARTAL","488 28 30 / 0535 357 96 71","","","","","","",""
"KARTAL","HERKÜL SPOR SALONU","KARLIKTEPE M. ELİT S. NO:6 KARTAL","488 76 15","","","","","","",""
"KARTAL","SPORT POİNT SPOR SALONU","UĞUR MUMCU MAH. ŞEYH ŞAMİL CAD. NO:58/2 KARTAL","475 83 83","","","","","","",""
"KARTAL","GKM SPOR KULÜBÜ","SOĞANLIK ORTA MAH. YALNIZ SELVİ CAD. NO:59 KARTAL"," ","","","","","","",""
"KARTAL","LİFEXPRESS FİTNESS CLUB","ORTA MAH. YALNIZ SELVİ CAD. NO:38 SOĞANLIK KARTAL","672 32 52","","","","","","",""
"KARTAL","ÜNLÜ SPOR MERKEZİ","KARLIKTEPE MAH. SOĞANLIK CAD. NO:20/B KARTAL","374 22 66","","","","","","",""
"KARTAL","FİTNESS CİTY","KORDONBOYU MAH. TEKEL CAD. DAP DRAGOS ROYAL TOWERS NO:85 KARTAL","387 95 95 ","","","","","","",""
"KARTAL","MAC FİT","PETROL İŞ MH.ÜSKÜDAR CD.NO:29:KARTAL","","","","","","","",""
"KARTAL","S-PORT ACADEMY","ŞEYH ŞAMİL CD.TEKNİK YAPI UP CİTY","5326747602","","","","","","",""
"KARTAL","LOOP FİTNESS","ORTA MH.SOĞANLIK D-100 KUZEY YANYOL CD.NO:26/KARTAL","542 324 53 30-452 31 32","","","","","","",""
"KARTAL","İLKADIM SPOR KULÜBÜ","ORHANTEPE MH.SARAYLAR CD.NO:70/KARTAL","506 441 10 54","","","","","","",""
"KARTAL","LİFE TİME FİTNESS","KORDONBOYU MAH.KUMLAR CD.NO:26/KARTAL","216 389 02 07","","","","","","",""
"KARTAL","AKTİF FİTNESS","YENİ MH. ERAYKENT CD. NO:3/G-3/KARTAL","216 452 72 15","","","","","","",""
"KARTAL","AKSOY SPOR CENTER","ORHANTEPE MH.ÇINAR CD.NO:23/KARTAL","542 798 50 66","","","","","","",""
"KARTAL","ATHLETİC FİTNESS SPOR SALONU","SOĞANLIK YENİ MH.MİLLET CD.NO:61/KARTAL","216 429 34 70","","","","","","",""
" KARTAL ","SWİTCH SPOR SALONU","KORDONBOYU MAH. İPEKBÖCEĞİ SOK. NO:21 A 1 KARTAL","0216 306 33 88/ 0532 306 33 77","","","","","","",""
" KARTAL ","MACFİT İSTMARİNA SPOR SALONU","KORDONBOYU MAH. ANKARA CAD. NO:147/6/54 İSTMARİNA AVM KARTAL","","","","","","","",""
"MALTEPE","OVER GYM SPOR SALONU2","MERKEZ MAH. MEKTEP CAD. NO:1/1 KÜÇÜKYALI MALTEPE","0216 388 99 74","","","","","","",""
"MALTEPE","OSCAR SPOR SALONU","GİRNE MAH.DOĞUŞKENT C.ELİFLİ SOK. NO:21A MALTEPE","418 03 55","","","","","","",""
"MALTEPE","ENERJİM SPOR SALONU","K.YALI BAĞDAT C.NO:127/1 MALTEPE","388 96 08 / 0532 540 47 40","","","","","","",""
"MALTEPE","PAMUKSPOR TESİSLERİ","CEVİZLİ M.TUGAY YOLU C.N:4 MALTEPE","399 11 90","","","","","","",""
"MALTEPE","VİCTORY PROSPORTS SPOR SAL.","BAĞLARBAŞI MAH. ATATÜRK CAD. BEŞEVLER SOK. NO:3 MALTEPE","399 90 13","","","","","","",""
"MALTEPE","HERCULES SPOR SALONU","ALTAYÇEŞME MAH. BAĞDAT CAD. ÇAĞLAYAN SOK. NO:10/3 MALTEPE","305 05 02","","","","","","",""
"MALTEPE","FİT LİFE SPORTS SPOR SALONU","ALTINTEPE MAH. BAĞDAT CAD. BAHAR ÇIKMAZI SOK. NO:4 MALTEPE","0532 397 25 16","","","","","","",""
"MALTEPE","OLYMPUS FİTNESS CENTER","BAĞLARBAŞI MH. ATATÜRK CD. GEÇİT PSJ. NO:38 MALTEPE","0216 383 32 55","","","","","","",""
"MALTEPE","HÜSEYİN AKÇALI SPOR SALONU","ÇINAR MH. YUKARI TAHSİNBEY SK. NO:7/9 MALTEPE","0216 366 34 18 ","","","","","","",""
"MALTEPE","GLOBAL FİTNESS SPOR CENTER","İDEALTEPE MAH.BAĞDAT CAD.NO:196/A MALTEPE","0 216 518 02 64","","","","","","",""
"MALTEPE","HAYAT FİTNESS SPOR SALONU","KÜÇÜKYALI MAH. BAĞDAT CAD. ŞEVKİ ÇAVUŞ SOK. NO:4/A MALTEPE","0 216 417 81 00","","","","","","",""
"MALTEPE","ATHLETİC CLUB SPOR SALONU","FINDIKLI MAH. HANCIOĞLU CAD. NO:108/A MALTEPE","0 212 572 21 14","","","","","","",""
"MALTEPE","F1 FİTNESS CLUB                              SPOR SALONU","YALI MAH. MAREŞAL FEVZİ ÇAKMAK CAD. NO:50/1 MALTEPE","0 216 315 3015 - 0532 730 11 31","","","","","","",""
"MALTEPE","MALTEPE FİTNESS CENTER","ALTAYÇEŞME MAH. BATI SOK. NO:7 MALTEPE","0 212 441 22 52 - 0 532 445 28 30","","","","","","",""
"MALTEPE","METİNYAŞAR SPOR KULÜBÜ","ZÜMRÜTEVLER MH. AKŞEMSEDDİN CAD. NO:4/A MALTEPE","0216 459 6717","","","","","","",""
"MALTEPE","MAC FIT SPOR SALONU","ALTAYÇEŞME MAH. ÇAMLI SOK. NO:21/7  MALTEPE ","0530 157 14 65 ","","","","","","",""
"MALTEPE","KOVAN SPOR KÜLTÜRÜ MERKEZİ SPOR SALONU","CEVİZLİ MAH. HIZIR REİS SOK. NO:14/-16 MALTEPE ","0216 399 10 50 ","","","","","","",""
"MALTEPE","BLUE GYM","FEYZULLAH MH. SİDAR SK. NO:2 D:1-2/MALTEPE","216 305 10 88 ","","","","","","",""
"MALTEPE","EFOR SPOR SALONU","BAŞIBÜYÜK MAH.SEZENLİK SOK.NO:16/A MALTEPE","0 537 262 72 43","","","","","","",""
"MALTEPE","MACFİT RİTİM SPOR SALONU","CEVİZLİ MAH. ZUHAL CAD. NO:46/25 MALTEPE","","","","","","","",""
"MALTEPE","MACFİT HİLLTOWN SPOR SALONU","AYDINEVLER MAH. SİTELER YOLU NO: 1/205-01-130 MALTEPE","","","","","","","",""
"PENDİK","FORMCİTY SPORTS&FİTNESS","BATI MAH. ANKARA CAD. NO:46/1-A PENDİK","2163548070","","","","","","",""
"PENDİK","FİT BODY PLUS","BATI MAH. EROL KAYA CAD. NO:76 PENDİK","491 03 67","","","","","","",""
"PENDİK","FİT BODY CLUB","BATI MAH. ANKARA CAD. NO:70 PENDİK","491 03 67","","","","","","",""
"PENDİK","FİT LİNE SPOR SALONU","YENİ MH.MİTHATPAŞA CD.NO:33/PENDİK","532 256 56 72","","","","","","",""
"PENDİK","DEMİREL SPOR KULÜBÜ","SOMTAŞ SİTESİ SK.NO:2/21","3753542","","","","","","",""
"PENDİK","MAVİ CLUB","KAYNARCA MH. AYDINLI YOLU CD. NO:137 G PENDİK","554 546 74 39","","","","","","",""
"PENDİK","ATHLETİC X","YENİŞEHİR MH. DEDEPAŞA BLV.DUMANKAYA TREND G.","216 683 41 41-536 251 47 58","","","","","","",""
"PENDİK","MACFIT NEOMARİN SPOR SALONU","KAYNARCA MAH. ELKA SOK. NEOMARİN AVM NO:33/52 PENDİK","","","","","","","",""
"PENDİK","EN FİTNESS SPOR SALONU","BATI MAH. SABRİ TAŞKIN CAD. NO:24/A PENDİK","0216 390 22 10 / 0541 764 14 06","","","","","","",""
"SANCAKTEPE","SPORTS UNİVERSE SPOR SALONU","ATATÜRK MAH. SULTANGAZİ CAD. KUZEY SOK. NO:14 SANCAKTEPE","648 11 05 / 0542 231 16 71","","","","","","",""
"SANCAKTEPE","EKİN FİTNESS CENTER","SARIGAZİ MAH. LİSE CAD. IŞIKLAR SOK. NO:9 SANCAKTEPE","622 49 56","","","","","","",""
"SANCAKTEPE","SPORTS 2006 FİTNESS CENTER","ALEMDAĞ CAD. ÇAKMAK MEVKİİ NO:33/3 SANCAKTEPE","499 00 01","","","","","","",""
"SANCAKTEPE","İSTANBUL SPOR MERKEZİ","VEYSEL KARANİ MAH. ASİLTÜRK CAD. NO:19 SANCAKTEPE","344 50 98  / 0532 719 60 17","","","","","","",""
"SANCAKTEPE","FİRST CLASS SPOR SALONU","İNÖNÜ MAH. ANKARA CAD. NO:31 KAT:5 SANCAKTEPE","621 50 50 / 0532 051 95 10","","","","","","",""
"SANCAKTEPE","RİNGS SPORTS CLUB","VEYSEL KARANİ MH. KANUNİ CD. NO:3/1-B/1 SANCAKTEPE","216 510 48 18","","","","","","",""
"SANCAKTEPE","FOR WİN FİTNESS","SAFA MH.BAHÇELİEVLER CD.NO:32 AD:7 SANCAKTEPE","484 85 77-533 371 52 40","","","","","","",""
"SANCAKTEPE","GENCER ÖZBAĞ SPOR SALONU","İNÖNÜ MAH.DEMOKRASİ  CAD. NO:13/10 SANCAKTEPE","216 622 75 73-537 337 95 36","","","","","","",""
"SANCAKTEPE","ATHLETİC FİTNESS SPOR SALONU","OSMANGAZİ MH.ATA YOLU CD.NO:14/2 SANCAKTEPE","216 311 01 61-533 664 60 65","","","","","","",""
"SANCAKTEPE","DYNAMIC FİTNESS CENTER","ORHANGAZİ HİLAL CD.NO:8/4/SANCAKTEPE","216 561 66 34-536 480 70 35","","","","","","",""
"SARIYER","OKSİJEN SPOR SALONU","CENGİZ TOPEL C.BEBEK YOLU S.KOPUZ APT.NO:7 ETİLER SARIYER","358 00 16","","","","","","",""
"SARIYER","COLISEUM SPOR TESİSİ","ZEKERİYAKÖY KASAPÇAYIRI MEVKİİ ACARLAR BOĞAZİÇİ KORU EVLERİ SİT. SARIYER","538 38 38","","","","","","",""
"SARIYER","FİTFORM SPOR SALONU","KİREÇBURNU MAH. ARABAYOLU CAD. ÇİÇEK SOK. NO:10/A SARIYER","223 73 32 ","","","","","","",""
"SARIYER","ÇAMLICA GÜREŞ İHT.SP.KLB. SPOR SALONU","İSTİNYE BAYIRI CAD. NO:17 İSTİNYE SARIYER","277 53 64","","","","","","",""
"SARIYER","TED SPOR TESİSLERİ","TARABYA BAYIRI CAD. NO:80 34457 SARIYER","262 90 80 ","","","","","","",""
"SARIYER","ENKA SPOR KULÜBÜ TESİSİ","İSTİNYE ENKA SADİ GÜLÇELİK SPOR TESİSİ 34460 SARIYER","705 60 00","","","","","","",""
"SARIYER","BAHÇEKÖY VÜCUT GELİŞTİRME","BAHÇEKÖY MERKEZ MAH. İNÖNÜ CAD. NO:47 SARIYER ","0539 385 20 39","","","","","","",""
"SARIYER","MAC FİT ORMANADA","USKUMRUKÖY MAH. KİLYOS CAD. NO:246/B20/1 SARIYER","201 53 93","","","","","","",""
"SARIYER","FİT SPORTS SPOR SALONU","YENİKÖY MAH.NURİ PAŞA CAD.NO:76/A/1 SARIYER","0554 738 64 18","","","","","","",""
"SARIYER","ANTRUM SPOR SALONU","MASLAK MH.DEREBOYU 2.CD.NO:8 SARIYER","212 277 28 77","","","","","","",""
"SARIYER","CROSSFİT BLACK BOARD SPOR SALONU","YENİKÖY MH.NURİPAŞA CD.NO:158/A SARIYER","","","","","","","",""
"SARIYER","MACFİT UNİQ SPOR SALONU","HUZUR MASLAK AYAZAĞA CAD. NO:4C/101 SARIYER","","","","","","","",""
"SARIYER","MASSPORT HEALTH CLUB SPOR SALONU","MASLAK MAH.AKASYA SOK.NO:2 T-133 SARIYER","0212 330 48 68","","","","","","",""
"SARIYER","URBAN RİDERS SPOR SALONU","MASLAK MH.ATATÜRK OTO SAN.55.SK.MASLAK PLAZA NO:4/16","212 271 56 50","","","","","","",""
"SARIYER","THE GYM SPOR SALONU","RUMELİHİSARI MAH.ÖZDEN SOK.NO:14/1 SARIYER","0 212 287 28 77","","","","","","",""
"SARIYER","RELİFE SPOR SALONU","BAHÇEKÖY MERKEZ MAH.TOPUZLU BENT ÇIKMAZI NO:1D  SARIYER","0 531 616 68 69","","","","","","",""
"SARIYER","GÜLEREN BOKS SPOR KULÜBÜ ","MADEN MAH. KEVSER SOK.NO.22 A SARIYER","0 534 487 13 71","","","","","","",""
"SARIYER","MACFIT 42 MASLAK SPOR SALONU","MASLAK MAH. AHİ EVRAN CAD. NO: 6/62-63-64/65-66-67-68-69-81 SARIYER","","","","","","","",""
"SARIYER","THE LAB SPOR SALONU","İSTİNYE MAH. DARÜŞŞAFAKA CAD. NO:45/B05 SARIYER","0212 310 50 18 / 0549 748 03 33","","","","","","",""
"SİLİVRİ","KLAS SAĞLIK VE SPOR CLUB","MİMAR SİNAN MAH.İNÖNÜ CAD. NO:52/3 SİLİVRİ","727 21 13","","","","","","",""
"SİLİVRİ","ABELİA SPORTS CLUB","YENİ MAH. ERKİN BALABAN CAD. NO:4 SİLİVRİ","728 35 00 / 0532 261 86 53","","","","","","",""
"SİLİVRİ","GOLDEN LİFE SPOR CENTER","ALİBEY MAH. ÖZKAN TAŞKIN SOK. NO:5/B SİLİVRİ","5456309076","","","","","","",""
"SİLİVRİ","WRESLİNG FİTNESS ARENA","ALİBEY MH. GÜRTEPE SK. NO:16/C SİLİVRİ","5340705387","","","","","","",""
"SİLİVRİ","GYM POİNT SPOR SALONU","ALİBEY MH.KUYU SK.NO:10/1A SİLİVRİ","537 491 33 01","","","","","","",""
"SİLİVRİ","NORTH GYM SPOR SALONU","PİRİ MEHMET PAŞA MH.SANATKARLAR CAD. NO:18/A SİLİVRİ","0554 334 13 38","","","","","","",""
"SULTANBEYLİ","PRO GYM SPOR SALONU","ALİBEY MH.ÇEŞME SK.NO:11/A SİLİVRİ","212 7270600","","","","","","",""
"SULTANBEYLİ","POWER HOUSE SPOR GYM SALONU","A. GAZİ M. Ş.URFA CAD. NO:53 S.BEYLİ","398 13 39","","","","","","",""
"SULTANBEYLİ","BLACK SPORT CLUB","TURGUT REİS MAH. FATİH BLV. ÖZDEMİR SOK. NO:3ZEMİN KAT SULTANBEYLİ","419 83 35","","","","","","",""
"SULTANBEYLİ","CREATİVE FİTNESS","ABDURRAHMANGAZİ MAH. ŞANLIURFA CAD. NO:9/A SULTANBEYLİ","216 419 19 81","","","","","","",""
"SULTANBEYLİ","POWER HOUSE FİTNESS","ABDURAHMANGAZİ MH.Ş.URFA CD.NO.88 SULTANBEYLİ","532 746 60 66","","","","","","",""
"SULTANBEYLİ","MAC FİT","ABDURAHMANGAZİ MH.FATİH BLV. ATLAS PARK AVM NO.67 SULTANBEYLİ","0554 250 66 76 (FERHAT KARABIYIK)","","","","","","",""
"SULTANGAZİ","ARKADAŞ SPOR SALONU","GAZİ MAH.1380/1 SOK.NO:2 SULTANGAZİ","419 02 78","","","","","","",""
"SULTANGAZİ","NATUREL SPORT SPOR SALONU","CEBECİ MAH. S CAD. NO:41 SULTANGAZİ","668 99 40","","","","","","",""
"SULTANGAZİ","FERAH RELAX FİTNESS SPOR SALONU","UĞUR MUMCU MAH. K CAD. NO:47/49 SULTANGAZİ","476 55 60","","","","","","",""
"SULTANGAZİ","ATLAS SPOR KULÜBÜ SPOR SALONU","İSMETPAŞA M.E.EDİRNE ASFALTI NO:657/4 SULTANGAZİ","667 94 55","","","","","","",""
"SULTANGAZİ","RELAX FİTNESS","SULTANÇİFTLİĞİ M.ESKİ EDİRNE ASFALTI NO:579 K:3 SULTANGAZİ","476 55 60","","","","","","",""
"SULTANGAZİ","SULTANGAZİ HUZUR SPOR KULÜBÜ ","50.YIL MAH.2107 SOK.NO:3 KAT:1 SULTANGAZİ","0 541 204 33 68","","","","","","",""
"SULTANGAZİ","GÜÇLÜ YAŞAM GYM SPOR SALONU","İSMETPAŞA M.E.EDİRNE ASFALTI NO:723/1 SULTANGAZİ","0 212 594 70 19","","","","","","",""
"SULTANGAZİ","GREEN FİT HOUSE SPOR SALONU","50. YIL MAH. ESKİ EDİRNE ASFALTI CAD.NO:476-478/A SULTANGAZİ","0533 711 79 92","","","","","","",""
"ŞİLE ","LİFE GUARD FİTNESS CENTER","HACI KASIM MAH. ÜSKÜDAR CAD. NO:11/C ŞİLE","0537 822 21 97","","","","","","",""
"ŞİŞLİ","MARS ATHLETİC CLUB","HARBİYE MAH. KADIRGALAR CAD. NO:3 G-MALL A.V.M. MAÇKA ŞİŞLİ","232 44 40","","","","","","",""
"ŞİŞLİ","SPORTS İNTERNATIONAL SPOR MERKEZİ","MEŞRUTİYET MAH.19 MAYIS CAD. DR.HİKMET ÖZTÜRK SOK.NO:17 ŞİŞLİ","380 24 44","","","","","","",""
